ACETAMINOPHEN\CODEINE PHOSPHATE,1005489.0,176.0
CYCLOSPORINE,1005489.0,5531.0
ERGOCALCIFEROL,1005489.0,1065.0
VALPROATE,1005489.0,64.0
KETOROLAC TROMETHAMINE,1005489.0,190.0
AMLODIPINE MESYLATE,1005489.0,5041.0
DIETARY SUPPLEMENT\HERBALS,1005489.0,1821.0
ARAVA,1005489.0,9850.0
RISPERDAL M-TAB,1005489.0,22.0
SINGULAIR,1005489.0,1107.0
TOPIRAMATE,1005489.0,3424.0
ROSUVASTATIN,1005489.0,3109.0
NAPROXEN,1005489.0,652.0
GABAPENTIN,1005489.0,673.0
DICLOFENAC DIETHYLAMINE,1005489.0,1030.0
BETAHISTINE,1005489.0,617.0
PRADAXA,1005489.0,71.0
PREDNISONE,1005489.0,19524.0
MAGNESIUM CITRATE,1005489.0,785.0
METFORMIN HYDROCHLORIDE,1005489.0,253.0
DICLOFENAC SODIUM,1005489.0,6308.0
CYANOCOBALAMIN,1005489.0,575.0
HYDROXYCHLOROQUINE SULFATE,1005489.0,9808.0
TYLENOL,1005489.0,477.0
CANDESARTAN,1005489.0,1184.0
COMBIVENT,1005489.0,113.0
BENADRYL,1005489.0,15.0
AMLODIPINE,1005489.0,12097.0
FOSAMAX,1005489.0,8191.0
CEFTRIAXONE,1005489.0,197.0
DOCETAXEL,1005489.0,568.0
BENZOCAINE (BENZOCAINE),1005489.0,435.0
RITUXIMAB,1005489.0,21029.0
BUPROPION,1005489.0,1268.0
UNSPECIFIED INGREDIENT,1005489.0,9304.0
GOLIMUMAB,1005489.0,1898.0
BETAMETHASONE,1005489.0,715.0
ACETAMINOPHEN,1005489.0,16507.0
XYREM,1005489.0,2199.0
CETIRIZINE HYDROCHLORIDE,1005489.0,8478.0
XOLAIR,1005489.0,56533.0
VITAMIN D,1005489.0,988.0
CELECOXIB,1005489.0,3991.0
CYTARABINE,1005489.0,2283.0
TOCILIZUMAB,1005489.0,2311.0
RIVOTRIL,1005489.0,183.0
PREDNISOLONE,1005489.0,687.0
PHTHALYLSULFATHIAZOLE,1005489.0,7603.0
OMEGA 3,1005489.0,113.0
NAPROXEN SODIUM,1005489.0,2171.0
RANITIDINE,1005489.0,1450.0
ACTEMRA,1005489.0,78891.0
PHENOBARBITAL,1005489.0,267.0
HYDROXYCHLOROQUINE DIPHOSPHATE,1005489.0,155.0
MYRBETRIQ,1005489.0,1387.0
OPANA,1005489.0,190.0
ZOPICLONE,1005489.0,568.0
DICLOFENAC POTASSIUM,1005489.0,3151.0
ORENCIA,1005489.0,10963.0
MAGNESIUM OXIDE,1005489.0,505.0
REMICADE,1005489.0,10445.0
VITAMIN D3,1005489.0,2052.0
TIMOLOL,1005489.0,309.0
CALCIUM GLUBIONATE,1005489.0,1030.0
IXAZOMIB,1005489.0,561.0
CORTISONE ACETATE,1005489.0,4824.0
LUNESTA,1005489.0,197.0
HUMIRA,1005489.0,11257.0
ERENUMAB,1005489.0,1387.0
ALBUTEROL SULFATE,1005489.0,2542.0
UBIDECARENONE,1005489.0,435.0
LEVOFLOXACIN,1005489.0,2115.0
SERTRALINE,1005489.0,617.0
GOLD SODIUM THIOMALATE,1005489.0,2255.0
HYDROCORTISONE,1005489.0,932.0
PANTOPRAZOLE MAGNESIUM,1005489.0,393.0
ALENDRONIC ACID,1005489.0,1345.0
WELLBUTRIN,1005489.0,477.0
VANCOMYCIN,1005489.0,736.0
RAMIPRIL,1005489.0,3998.0
CERTOLIZUMAB PEGOL,1005489.0,3445.0
CALCIUM CARBONATE,1005489.0,1184.0
HEPARIN,1005489.0,288.0
SPIRIVA,1005489.0,2619.0
BERINERT,1005489.0,694.0
PREDNISONE ACETATE,1005489.0,2080.0
METHOTREXATE SODIUM,1005489.0,17508.0
DIETARY SUPPLEMENT,1005489.0,211.0
ELIQUIS,1005489.0,113.0
OXYCODONE TEREPHTHALATE,1005489.0,694.0
NORVASC,1005489.0,491.0
COSENTYX,1005489.0,2682.0
LEVOTHYROXINE,1005489.0,6028.0
CYCLOBENZAPRINE,1005489.0,18551.0
INVOKANA,1005489.0,288.0
BUDESONIDE,1005489.0,589.0
TOPICORT,1005489.0,869.0
IBUPROFEN,1005489.0,2990.0
CYPROHEPTADINE,1005489.0,127.0
PULMICORT TURBUHALER,1005489.0,127.0
POLYSORBATE 40,1005489.0,512.0
DOCONEXENT,1005489.0,435.0
MELOXICAM,1005489.0,197.0
XELJANZ,1005489.0,12020.0
POTASSIUM CHLORIDE,1005489.0,113.0
ENBREL,1005489.0,12888.0
MYOCHRYSINE,1005489.0,925.0
DIPYRIDAMOLE,1005489.0,3578.0
CETIRIZINE HYDROCHLORIDE AND PSEUDOEPHEDRINE HYDROCHLORIDE,1005489.0,9010.0
VITAMIN B12,1005489.0,512.0
DEPAKOTE ER,1005489.0,197.0
LORATADINE,1005489.0,428.0
ZOFRAN,1005489.0,22.0
CHOLECALCIFEROL,1005489.0,1023.0
PHENYLEPHRINE HYDROCHLORIDE,1005489.0,1709.0
BENADRYL (SINGAPORE),1005489.0,36.0
LAMICTAL,1005489.0,4859.0
RISEDRONATE SODIUM,1005489.0,2409.0
PLAQUENIL,1005489.0,5125.0
METHYLPREDNISOLONE ACETATE,1005489.0,99.0
ESOMEPRAZOLE MAGNESIUM,1005489.0,554.0
OXAZEPAM,1005489.0,4551.0
ESOMEPRAZOLE,1005489.0,512.0
CRANBERRY JUICE,1005489.0,176.0
PANTOPRAZOLE,1005489.0,2654.0
DROTAVERINE,1005489.0,169.0
NYSTATIN,1005489.0,715.0
PERIOGARD,1005489.0,1303.0
HYDROXYZINE,1005489.0,197.0
CHLOROQUINE PHOSPHATE,1005489.0,519.0
SACCHARATED IRON OXIDE,1005489.0,463.0
APREMILAST,1005489.0,1723.0
FINACEA,1005489.0,694.0
GLIFAGE,1005489.0,232.0
"HAIR, SKIN + NAILS [BIOTIN]",1005489.0,155.0
CYCLOPHOSPHAMIDE,1005489.0,3494.0
GENTAMICIN,1005489.0,99.0
EMEND,1005489.0,435.0
CELEBREX,1005489.0,1191.0
ASPIRIN,1005489.0,5881.0
MIANSERIN HYDROCHLORIDE,1005489.0,183.0
INFLUENZA VIRUS VACCINE,1005489.0,414.0
VITAMIN E,1005489.0,533.0
Acetophen,1005489.0,463.0
MALIC ACID PLUS,1005489.0,92.0
VORICONAZOLE,1005489.0,1268.0
NIFEDIPINE,1005489.0,246.0
Fibre soluble,1005489.0,176.0
TELMISARTAN,1005489.0,463.0
CLIOQUINOL\FLUMETHASONE,1005489.0,1387.0
SIMVASTATIN,1005489.0,1037.0
TRAMADOL,1005489.0,512.0
CALCIUM GLUCONATE,1005489.0,694.0
METFORMIN,1005489.0,1219.0
TIOTROPIUM BROMIDE,1005489.0,2045.0
FOLIC ACID,1005489.0,15492.0
DETURGYLONE,1005489.0,183.0
TRETINOIN,1005489.0,337.0
OXYCODONE,1005489.0,1898.0
LEVOFLOXACIN HEMIHYDRATE,1005489.0,337.0
LUTETIUM CHLORIDE LU-177,1005489.0,379.0
HYDROXYCHLOROQUINE,1005489.0,20371.0
AMOXICILLIN\CLAVULANIC ACID,1005489.0,358.0
TIBOLONE,1005489.0,694.0
PANADOL,1005489.0,358.0
RITUXAN,1005489.0,2052.0
ABATACEPT,1005489.0,869.0
TRAMADOL HYDROCHLORIDE,1005489.0,736.0
ATENOLOL,1005489.0,925.0
CALCIUM,1005489.0,1653.0
BIOTIN,1005489.0,295.0
ZINC,1005489.0,1688.0
VIMOVO,1005489.0,435.0
LIPITOR,1005489.0,414.0
SEREVENT DISKUS,1005489.0,547.0
CAFFEINE CITRATE,1005489.0,2080.0
OMEPRAZOLE,1005489.0,2668.0
INFLIXIMAB,1005489.0,7659.0
FLUMETHASONE,1005489.0,1030.0
VOLTAREN,1005489.0,722.0
CIMZIA,1005489.0,9514.0
PIPERACILLIN,1005489.0,708.0
PANTOPRAZOLE SODIUM,1005489.0,1919.0
PRAMIPEXOLE DIHYDROCHLORIDE,1005489.0,463.0
IRON,1005489.0,673.0
Flax oil,1005489.0,295.0
ACETAMINOPHEN\OXYCODONE HYDROCHLORIDE,1005489.0,2171.0
ACETAMINOPHEN AND CODEINE,1005489.0,1128.0
HYDROMORPHONE,1005489.0,694.0
ESCITALOPRAM,1005489.0,253.0
ACTIFED (PSEUDOEPHEDRINE HYDROCHLORIDE\TRIPROLIDINE HYDROCHLORIDE),1005489.0,1821.0
NUVIGIL,1005489.0,92.0
DIPHTHERIA AND TETANUS TOXOIDS AND ACELLULAR PERTUSSIS VACCINE ADSORBED,1005489.0,15.0
RANITIDINE HYDROCHLORIDE,1005489.0,694.0
CALCIUM POLYCARBOPHIL,1005489.0,176.0
POLYSORBATE 20,1005489.0,169.0
PHENOLPHTHALEIN,1005489.0,1688.0
BUTRANS,1005489.0,1030.0
PIPAMPERONE,1005489.0,92.0
DIAMOX ER,1005489.0,57.0
TREXIMET,1005489.0,190.0
LEFLUNOMIDE,1005489.0,17095.0
WARFARIN,1005489.0,57.0
CHLORHEXIDINE GLUCONATE,1005489.0,2059.0
AZATHIOPRINE,1005489.0,2920.0
XARELTO,1005489.0,281.0
MORPHINE SULFATE,1005489.0,8009.0
OXCARBAZEPINE,1005489.0,1688.0
CARBAMAZEPINE,1005489.0,9024.0
HYDROMORPHONE HYDROCHLORIDE,1005489.0,694.0
MIRALAX,1005489.0,281.0
HYDROXYZINE HYDROCHLORIDE,1005489.0,190.0
AMITRIPTYLINE,1005489.0,9241.0
TALTZ,1005489.0,624.0
AMIKACIN,1005489.0,1065.0
PSEUDOEPHEDRINE HYDROCHLORIDE,1005489.0,2297.0
QUINAPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE,1005489.0,351.0
DEPAKOTE,1005489.0,134.0
CLONAZEPAM,1005489.0,778.0
PROPRANOLOL,1005489.0,2234.0
ATORVASTATIN CALCIUM,1005489.0,204.0
LITHIUM CARBONATE,1005489.0,414.0
AMBROXOL HYDROCHLORIDE\CLENBUTEROL,1005489.0,337.0
BOTULINUM TOXIN TYPE A,1005489.0,1030.0
DOXYCYCLINE HYCLATE,1005489.0,911.0
LEVOMILNACIPRAN,1005489.0,694.0
METHOTREXATE,1005489.0,9731.0
NAPROSYN,1005489.0,694.0
ASPIRIN LYSINE,1005489.0,736.0
KEVZARA,1005489.0,1128.0
VITAMIN D COMPLEX,1005489.0,246.0
SUTENT,1005489.0,1366.0
VALIUM,1005489.0,358.0
ADALIMUMAB,1005489.0,4334.0
AMITRIPTYLINE HYDROCHLORIDE\PERPHENAZINE,1005489.0,4117.0
MENVEO,1005489.0,197.0
SANDOSTATIN LAR DEPOT,1005489.0,1765.0
OMNARIS,1005489.0,120.0
CORN,1005489.0,176.0
AMLODIPINE\TELMISARTAN,1005489.0,869.0
CODEINE,1005489.0,1086.0
PRAMIPEXOLE,1005489.0,463.0
VITAMIN D NOS,1005489.0,155.0
ELBASVIR,1005489.0,435.0
PREMARIN,1005489.0,2101.0
CABAZITAXEL,1005489.0,239.0
CLONIDINE,1005489.0,92.0
GOLD,1005489.0,2213.0
MINERALS\VITAMINS,1005489.0,323.0
Oracillin,1005489.0,99.0
NUCALA,1005489.0,708.0
IXEKIZUMAB,1005489.0,463.0
ZANAFLEX,1005489.0,190.0
PREMPRO,1005489.0,456.0
BUPRENORPHINE HYDROCHLORIDE,1005489.0,694.0
HERBALS\TURMERIC,1005489.0,92.0
VITAMIN C,1005489.0,1492.0
DESOXIMETASONE,1005489.0,11740.0
SAVELLA,1005489.0,92.0
BISOPROLOL FUMARATE AND HYDROCHLOROTHIAZIDE,1005489.0,463.0
FAMOTIDINE,1005489.0,281.0
SANDOSTATIN,1005489.0,15.0
BIAXIN,1005489.0,141.0
LAMOTRIGINE,1005489.0,5006.0
CETIRIZINE,1005489.0,1723.0
NPH INSULIN,1005489.0,232.0
ACEBUTOLOL HYDROCHLORIDE,1005489.0,6994.0
CINRYZE,1005489.0,141.0
PAROXETINE HYDROCHLORIDE,1005489.0,463.0
SALICYLAMIDE,1005489.0,344.0
ERELZI,1005489.0,2185.0
LOSEC,1005489.0,295.0
HYDROCORTISONE SODIUM SUCCINATE,1005489.0,435.0
TETRACYCLINE HYDROCHLORIDE,1005489.0,414.0
CHLORAPREP ONE-STEP,1005489.0,1303.0
ATOMOXETINE HYDROCHLORIDE,1005489.0,2080.0
ENOXAPARIN SODIUM,1005489.0,358.0
LENOGRASTIM,1005489.0,904.0
FUROSEMIDE,1005489.0,4908.0
SODIUM PICOSULFATE,1005489.0,344.0
PERPHENAZINE,1005489.0,512.0
MYCOPHENOLATE MOFETIL,1005489.0,3368.0
OCTREOTIDE,1005489.0,694.0
OLMESARTAN MEDOXOMIL,1005489.0,57.0
LOSARTAN,1005489.0,260.0
SULFASALAZINE,1005489.0,14995.0
TRESIBA,1005489.0,246.0
ATORVASTATIN,1005489.0,274.0
ACETAMINOPHEN\CAFFEINE,1005489.0,3249.0
DIMENHYDRINATE,1005489.0,155.0
METHYLPREDNISOLONE SODIUM SUCCINATE,1005489.0,1576.0
ATROPINE,1005489.0,169.0
ENDEP,1005489.0,358.0
FLUOXETINE,1005489.0,78.0
LANREOTIDE,1005489.0,127.0
NEORAL,1005489.0,463.0
PICOLAX (ANHYDROUS CITRIC ACID\MAGNESIUM OXIDE\SODIUM PICOSULFATE),1005489.0,169.0
HYDROCHLOROTHIAZIDE\QUINAPRIL HYDROCHLORIDE,1005489.0,169.0
CHLOROQUINE DIPHOSPHATE,1005489.0,463.0
PAROXETINE,1005489.0,512.0
THALIDOMIDE,1005489.0,15.0
STAVZOR,1005489.0,197.0
AMLODIPINE BESYLATE,1005489.0,2591.0
DOMPERIDONE MALEATE,1005489.0,1030.0
LEVETIRACETAM,1005489.0,435.0
TRAZODONE,1005489.0,2017.0
AMOXICILLIN,1005489.0,400.0
RUXOLITINIB,1005489.0,3060.0
BELIMUMAB,1005489.0,1709.0
OXALIPLATIN,1005489.0,29.0
HYDROCODONE,1005489.0,204.0
SULFAMETHOXAZOLE AND TRIMETHOPRIM,1005489.0,435.0
MECLIZINE HYDROCHLORIDE,1005489.0,246.0
ZANTAC,1005489.0,22.0
HERBALS\PLANTAGO OVATA LEAF,1005489.0,344.0
DIOVAN,1005489.0,106.0
CALCIPOTRIENE,1005489.0,127.0
MORPHINE,1005489.0,29.0
SIMPONI,1005489.0,5566.0
LYRICA,1005489.0,1541.0
ATOMOXETINE,1005489.0,337.0
FLOVIT,1005489.0,134.0
LANSOPRAZOLE,1005489.0,316.0
VITAMINS,1005489.0,211.0
PREDNAZOLINE,1005489.0,456.0
TESTOSTERONE,1005489.0,197.0
HYDROCHLOROTHIAZIDE,1005489.0,1023.0
CISPLATIN,1005489.0,92.0
POTASSIUM SORBATE,1005489.0,680.0
MABTHERA,1005489.0,29.0
MOUNJARO,1005489.0,113.0
METRONIDAZOLE,1005489.0,533.0
AMINOPHYLLINE\BROMHEXINE\CHLORPHENIRAMINE,1005489.0,169.0
TEMAZEPAM,1005489.0,715.0
MIRTAZAPINE,1005489.0,155.0
CLOBAZAM,1005489.0,2458.0
CETRIMONIUM BROMIDE,1005489.0,435.0
SYMBICORT,1005489.0,645.0
AMIODARONE,1005489.0,113.0
AZATHIOPRINE SODIUM,1005489.0,337.0
Mag Salt,1005489.0,78.0
OXYGEN,1005489.0,365.0
CARVEDILOL,1005489.0,29.0
VENTOLIN,1005489.0,2171.0
BENEFIX,1005489.0,1016.0
QUININE,1005489.0,344.0
MITOXANTRONE,1005489.0,484.0
METHYLPREDNISOLONE,1005489.0,358.0
PREGABALIN,1005489.0,344.0
ASPIRIN\DIPYRIDAMOLE,1005489.0,344.0
CALCIUM ASCORBATE,1005489.0,2234.0
AIMOVIG,1005489.0,1030.0
TOFACITINIB,1005489.0,694.0
TOFACITINIB CITRATE,1005489.0,3501.0
DILTIAZEM HYDROCHLORIDE,1005489.0,2745.0
MINOCYCLINE HYDROCHLORIDE,1005489.0,575.0
AMSACRINE,1005489.0,1793.0
PHENOXYBENZAMINE,1005489.0,127.0
DIPHENHYDRAMINE HYDROCHLORIDE,1005489.0,127.0
AGGRENOX,1005489.0,1541.0
PIPERACILLIN SODIUM\TAZOBACTAM SODIUM,1005489.0,99.0
ADDERALL,1005489.0,400.0
GEODON,1005489.0,36.0
LISINOPRIL,1005489.0,113.0
NURTEC ODT,1005489.0,197.0
LEVOTHYROXINE SODIUM,1005489.0,2969.0
DESVENLAFAXINE,1005489.0,29.0
CETIRIZINE HYDROCHLORIDE\PSEUDOEPHEDRINE HYDROCHLORIDE,1005489.0,3466.0
OZEMPIC,1005489.0,176.0
DOCUSATE SODIUM\PHENOLPHTHALEIN,1005489.0,512.0
BUPRENORPHINE,1005489.0,708.0
CITALOPRAM,1005489.0,400.0
NEXIUM,1005489.0,197.0
XOPENEX,1005489.0,57.0
DOCUSATE SODIUM,1005489.0,575.0
LOPRESSOR,1005489.0,15.0
NOVORAPID,1005489.0,246.0
BROTIZOLAM,1005489.0,64.0
IPRATROPIUM BROMIDE AND ALBUTEROL SULFATE,1005489.0,99.0
PROPAFENONE HYDROCHLORIDE,1005489.0,456.0
SENNOSIDES,1005489.0,176.0
OTEZLA,1005489.0,694.0
CASPOFUNGIN ACETATE,1005489.0,106.0
ISOPTIN,1005489.0,183.0
BACLOFEN,1005489.0,470.0
FLUMETHASONE PIVALATE,1005489.0,1030.0
HYALURONIDASE (HUMAN RECOMBINANT),1005489.0,1149.0
DEPO-MEDROL,1005489.0,1401.0
COENZYME Q10,1005489.0,113.0
