ACETAMINOPHEN\CODEINE PHOSPHATE,1005489.0,176.0
ACETAMINOPHEN\ASPIRIN\CAFFEINE,1005489.0,841.0
SYNTHROID,1005489.0,610.0
ACIDOPHILUS,1005489.0,92.0
ROSUVASTATIN CALCIUM,1005489.0,6049.0
ACETAMINOPHEN\OXYCODONE HYDROCHLORIDE\OXYCODONE TEREPHTHALATE,1005489.0,435.0
BIO D3 [COLECALCIFEROL],1005489.0,134.0
CHLORZOXAZONE,1005489.0,190.0
ALENDRONATE SODIUM,1005489.0,4159.0
LIDOCAINE HYDROCHLORIDE,1005489.0,190.0
ALLOPURINOL,1005489.0,190.0
SULFAMETHOXAZOLE,1005489.0,869.0
ANHYDROUS CITRIC ACID\MAGNESIUM OXIDE\SODIUM PICOSULFATE,1005489.0,176.0
MAGNESIUM,1005489.0,407.0
CHONDROITIN SULFATE (BOVINE)\GLUCOSAMINE SULFATE,1005489.0,169.0
IRON SUCROSE,1005489.0,463.0
METHYLPHENIDATE HYDROCHLORIDE,1005489.0,190.0
HYDROCORTISONE ACETATE,1005489.0,1737.0
TADALAFIL,1005489.0,113.0
FLEXERIL,1005489.0,176.0
COLCHICINE,1005489.0,120.0
FLUTICASONE PROPIONATE,1005489.0,29.0
LANADELUMAB,1005489.0,169.0
GLUCOSAMINE,1005489.0,4705.0
NASONEX,1005489.0,120.0
AMBIEN,1005489.0,15.0
ALPRAZOLAM,1005489.0,463.0
SERTRALINE HYDROCHLORIDE,1005489.0,470.0
FLECAINIDE,1005489.0,505.0
TACROLIMUS,1005489.0,260.0
CIPROFLOXACIN,1005489.0,2192.0
BENZTROPINE MESYLATE,1005489.0,43.0
ACCUPRIL,1005489.0,1576.0
ALENDRONATE SODIUM\CHOLECALCIFEROL,1005489.0,694.0
CORTISONE,1005489.0,722.0
OXYCONTIN,1005489.0,148.0
BISACODYL,1005489.0,694.0
VERAPAMIL HYDROCHLORIDE,1005489.0,365.0
KLOR-CON,1005489.0,43.0
CLIOQUINOL\FLUMETHASONE PIVALATE,1005489.0,435.0
FENTANYL CITRATE,1005489.0,190.0
MEGESTROL [MEGESTROL ACETATE],1005489.0,190.0
GEMCITABINE,1005489.0,22.0
MIRENA,1005489.0,92.0
FRUCTOSE\GLYCERIN\SODIUM CHLORIDE,1005489.0,1009.0
ADVAIR HFA,1005489.0,449.0
BISOPROLOL,1005489.0,617.0
DICLOFENAC,1005489.0,2206.0
JARDIANCE,1005489.0,316.0
AMERGE,1005489.0,57.0
CALCIUM MONOETHYLFUMARATE\DIMETHYL FUMARATE\MAGNESIUM MONOETHYLFUMARATE\ZINC MONOETHYLFUMARATE,1005489.0,64.0
PLANTAGO SEED\SENNOSIDES,1005489.0,169.0
CURCUMIN,1005489.0,505.0
THYMOCYTE IMMUNE GLOBULIN NOS,1005489.0,463.0
PROTONIX,1005489.0,204.0
DEXAMETHASONE,1005489.0,778.0
ALTACE,1005489.0,456.0
SIRUKUMAB,1005489.0,337.0
ALBUTEROL SULFATE\AMBROXOL HYDROCHLORIDE\GUAIFENESIN,1005489.0,176.0
MELATONIN,1005489.0,148.0
ZYRTEC,1005489.0,169.0
PRIMIDONE,1005489.0,36.0
ICATIBANT ACETATE,1005489.0,71.0
DIAZEPAM,1005489.0,3417.0
GALANTAMINE HYDROBROMIDE,1005489.0,1352.0
QUINAPRIL HYDROCHLORIDE,1005489.0,3025.0
ATIVAN,1005489.0,435.0
WELLBUTRIN XL,1005489.0,36.0
PROVIGIL,1005489.0,64.0
ISPAGHULA EXTRACT\PSYLLIUM,1005489.0,176.0
QUINAPRIL,1005489.0,2745.0
TREOSULFAN,1005489.0,267.0
LASIX,1005489.0,197.0
ASPARAGINASE,1005489.0,15.0
ASCORBIC ACID,1005489.0,176.0
JANUVIA,1005489.0,631.0
FERROUS SULFATE,1005489.0,113.0
FLUDARABINE,1005489.0,3235.0
ENTRESTO,1005489.0,113.0
DENOSUMAB,1005489.0,64.0
PRAZOSIN HYDROCHLORIDE,1005489.0,197.0
SITAGLIPTIN PHOSPHATE,1005489.0,43.0
AZELASTINE,1005489.0,113.0
EPIPEN,1005489.0,190.0
AVENTYL,1005489.0,155.0
LIDODERM,1005489.0,190.0
SEPTRA,1005489.0,435.0
AMILORIDE [AMILORIDE HYDROCHLORIDE],1005489.0,57.0
DILTIAZEM,1005489.0,1919.0
ETANERCEPT,1005489.0,64.0
METOPROLOL TARTRATE,1005489.0,379.0
THYMOGLOBULIN,1005489.0,239.0
MAGNESIUM CHLORIDE,1005489.0,176.0
EXELON,1005489.0,239.0
NITROGLYCERIN,1005489.0,8275.0
NITROFURANTOIN,1005489.0,267.0
TIKOSYN,1005489.0,127.0
SENNOSIDES A AND B,1005489.0,505.0
FISH OIL,1005489.0,1128.0
VALACYCLOVIR HYDROCHLORIDE,1005489.0,358.0
MAGNESIUM HYDROXIDE,1005489.0,4264.0
POLYSORBATE 85,1005489.0,1352.0
TOPROL XL,1005489.0,92.0
SODIUM CHLORATE,1005489.0,71.0
EPINEPHRINE,1005489.0,204.0
PSYLLIUM HUSK,1005489.0,176.0
MARVELON,1005489.0,435.0
GLUCOSAMINE SULFATE,1005489.0,3697.0
PAPAVERINE,1005489.0,169.0
HYDROCODONE BITARTRATE AND ACETAMINOPHEN,1005489.0,71.0
ACYCLOVIR,1005489.0,281.0
HYDROQUINONE,1005489.0,183.0
SEROQUEL,1005489.0,316.0
ESOMEPRAZOLE SODIUM,1005489.0,92.0
METOPROLOL SUCCINATE,1005489.0,309.0
EMGALITY,1005489.0,197.0
CLOPIDOGREL,1005489.0,50.0
RUCONEST,1005489.0,71.0
MOMETASONE,1005489.0,127.0
CORTICOSTEROID NOS,1005489.0,64.0
BUSPIRONE HYDROCHLORIDE,1005489.0,57.0
CEFTAZIDIME,1005489.0,708.0
MONTELUKAST,1005489.0,211.0
PERSANTINE,1005489.0,3725.0
IMIPENEM,1005489.0,1079.0
TICAGRELOR,1005489.0,85.0
QUETIAPINE,1005489.0,162.0
CALCIUM CHLORIDE\MAGNESIUM CHLORIDE\MALIC ACID\POTASSIUM CHLORIDE\SODIUM ACETATE\SODIUM CHLORIDE,1005489.0,99.0
INDERAL LA,1005489.0,155.0
AMOXIL [AMOXICILLIN SODIUM],1005489.0,71.0
AMOXIL,1005489.0,253.0
LAPINE T-LYMPHOCYTE IMMUNE GLOBULIN,1005489.0,1030.0
VINCRISTINE,1005489.0,484.0
HYDROCHLOROTHIAZIDE\VALSARTAN,1005489.0,92.0
NORMODYNE,1005489.0,22.0
PHENERGAN,1005489.0,113.0
DULCOLAX (BISACODYL),1005489.0,687.0
ASCORBIC ACID\CRANBERRY,1005489.0,176.0
NOREPINEPHRINE BITARTRATE,1005489.0,99.0
PHENTERMINE,1005489.0,358.0
FLONASE,1005489.0,22.0
CAFFEINE,1005489.0,386.0
ZOLOFT,1005489.0,50.0
ALCOHOL,1005489.0,106.0
CAPECITABINE,1005489.0,169.0
ZOLPIDEM,1005489.0,43.0
DIACEREIN,1005489.0,365.0
PROLIA,1005489.0,64.0
PIPERACILLIN AND TAZOBACTAM,1005489.0,1940.0
TRIHEXYPHENIDYL HYDROCHLORIDE,1005489.0,456.0
FLUCONAZOLE,1005489.0,64.0
ALFACALCIDOL,1005489.0,435.0
MONTELUKAST SODIUM,1005489.0,50.0
DANAZOL,1005489.0,15.0
TORSEMIDE,1005489.0,113.0
EPTIFIBATIDE,1005489.0,78.0
ALEMTUZUMAB,1005489.0,1429.0
BUMETANIDE,1005489.0,113.0
FLUTICASONE,1005489.0,113.0
POLYETHYLENE GLYCOL 3350,1005489.0,92.0
SENOKOT,1005489.0,71.0
PROCHLORPERAZINE MALEATE,1005489.0,113.0
ISOPROPYL ALCOHOL,1005489.0,435.0
PROMETHAZINE HYDROCHLORIDE,1005489.0,190.0
LORAZEPAM,1005489.0,204.0
METOCLOPRAMIDE,1005489.0,155.0
ALBUTEROL,1005489.0,5160.0
VENLAFAXINE,1005489.0,211.0
STRENSIQ,1005489.0,169.0
FLONASE ALLERGY RELIEF,1005489.0,22.0
ACETAMINOSALOL\ASPIRIN\CAFFEINE,1005489.0,680.0
AZITHROMYCIN,1005489.0,15.0
THIOTEPA,1005489.0,267.0
HERBALS\PLANTAGO INDICA WHOLE,1005489.0,176.0
EVEROLIMUS,1005489.0,50.0
GANCICLOVIR,1005489.0,50.0
LATUDA,1005489.0,218.0
GLYCERIN,1005489.0,1520.0
CONCERTA,1005489.0,22.0
SODIUM BICARBONATE,1005489.0,78.0
ROPINIROLE,1005489.0,190.0
CARBIDOPA\LEVODOPA,1005489.0,155.0
POLYSORBATE 80,1005489.0,169.0
FARXIGA,1005489.0,113.0
CEFOTAXIME,1005489.0,22.0
METROGEL,1005489.0,113.0
OMEGA-3-ACID ETHYL ESTERS,1005489.0,197.0
CELLCEPT,1005489.0,29.0
NORCO,1005489.0,190.0
SPIRONOLACTONE,1005489.0,127.0
HUMAN IMMUNOGLOBULIN G,1005489.0,78.0
HYDROCODONE BITARTRATE,1005489.0,22.0
B12,1005489.0,176.0
ALVESCO,1005489.0,239.0
VYVANSE,1005489.0,29.0
LOXAPINE,1005489.0,64.0
TRIAMCINOLONE,1005489.0,337.0
FLUOROURACIL,1005489.0,120.0
AMOXICILLIN\CLAVULANATE POTASSIUM,1005489.0,1079.0
LOMOTIL,1005489.0,113.0
METAXALONE,1005489.0,225.0
MAGNESIUM ALUMINUM SILICATE,1005489.0,3025.0
METOPROLOL,1005489.0,71.0
AMITRIPTYLINE HYDROCHLORIDE,1005489.0,4789.0
DIGOXIN,1005489.0,15.0
VITAMINS NOS,1005489.0,106.0
COLACE,1005489.0,71.0
CYMBALTA,1005489.0,267.0
SITAGLIPTIN,1005489.0,36.0
TETRACYCLINE,1005489.0,92.0
GALANTAMINE,1005489.0,1191.0
HERBALS,1005489.0,3193.0
VEDOLIZUMAB,1005489.0,463.0
DIPHENHYDRAMINE,1005489.0,106.0
RYBELSUS,1005489.0,113.0
EXCEDRIN MIGRAINE,1005489.0,29.0
LABETALOL,1005489.0,22.0
LACTULOSE,1005489.0,3039.0
TIOTROPIUM BROMIDE MONOHYDRATE,1005489.0,2689.0
ZYPREXA ZYDIS,1005489.0,22.0
ZITHROMAX,1005489.0,323.0
ACETYLCYSTEINE,1005489.0,92.0
VALPROIC ACID,1005489.0,43.0
NEOTIGASON,1005489.0,127.0
GINGER,1005489.0,92.0
NEURONTIN,1005489.0,15.0
TYSABRI,1005489.0,162.0
ALUMINUM HYDROXIDE\MAGNESIUM HYDROXIDE,1005489.0,176.0
COLLAGEN,1005489.0,295.0
AMINOPHYLLINE,1005489.0,169.0
Salofalk,1005489.0,22.0
HYDROCHLOROTHIAZIDE\LISINOPRIL,1005489.0,211.0
CORLANOR,1005489.0,92.0
DULERA,1005489.0,113.0
COTRIMOXAZOLE,1005489.0,36.0
AMOXICILLIN SODIUM,1005489.0,617.0
IODINE,1005489.0,36.0
METAMUCIL,1005489.0,64.0
TERBINAFINE,1005489.0,85.0
DEXEDRINE,1005489.0,57.0
OXYMETAZOLINE HYDROCHLORIDE\PREDNISOLONE SODIUM PHOSPHATE,1005489.0,92.0
METHYLDOPA,1005489.0,36.0
LORZONE,1005489.0,29.0
EX-LAX REGULAR STRENGTH STIMULANT LAXATIVE,1005489.0,176.0
EBASTINE,1005489.0,183.0
GONADORELIN,1005489.0,120.0
POLYETHYLENE GLYCOL,1005489.0,183.0
BICALUTAMIDE,1005489.0,239.0
TAMBOCOR CR,1005489.0,29.0
VERAMYST,1005489.0,15.0
SODIUM ALGINATE,1005489.0,169.0
PROAIR HFA,1005489.0,190.0
ZYPREXA,1005489.0,64.0
NELVUTAMIG,1005489.0,22.0
CUVITRU,1005489.0,22.0
ARMODAFINIL,1005489.0,36.0
MESALAMINE,1005489.0,22.0
CEFTRIAXONE SODIUM,1005489.0,99.0
POSACONAZOLE,1005489.0,29.0
IPRATROPIUM,1005489.0,15.0
SOLIRIS,1005489.0,484.0
DAUNORUBICIN,1005489.0,15.0
CRANBERRY,1005489.0,5797.0
SALMETEROL XINAFOATE,1005489.0,911.0
ONEALFA,1005489.0,29.0
CALCIUM LACTATE,1005489.0,29.0
FLAXSEED,1005489.0,113.0
PROZAC,1005489.0,36.0
METHAMPHETAMINE,1005489.0,43.0
REVLIMID,1005489.0,113.0
ALOE VERA LEAF,1005489.0,92.0
CLINDAMYCIN,1005489.0,99.0
YASMIN,1005489.0,15.0
PHOSPHORIC ACID,1005489.0,176.0
PREDONINE,1005489.0,15.0
ALPHA LIPOIC ACID,1005489.0,92.0
ZENHALE,1005489.0,169.0
RISPERDAL,1005489.0,743.0
BECLOMETHASONE,1005489.0,85.0
HYQVIA,1005489.0,57.0
LOSARTAN POTASSIUM,1005489.0,92.0
PEPCID AC,1005489.0,92.0
FERRIC CARBOXYMALTOSE,1005489.0,29.0
DIPHTHERIA AND TETANUS TOXOIDS AND PERTUSSIS VACCINE,1005489.0,64.0
PROPRANOLOL HYDROCHLORIDE,1005489.0,113.0
XANAX,1005489.0,197.0
SODIUM CHLORIDE,1005489.0,134.0
HYDROXOCOBALAMIN,1005489.0,22.0
CHLORTHALIDONE,1005489.0,92.0
LATANOPROST,1005489.0,92.0
POTASSIUM,1005489.0,57.0
VENTOLIN HFA,1005489.0,29.0
DULOXETINE HYDROCHLORIDE,1005489.0,36.0
TRASTUZUMAB,1005489.0,43.0
METHIMAZOLE,1005489.0,29.0
BREO ELLIPTA,1005489.0,113.0
VIIBRYD,1005489.0,22.0
CINNAMON [CINNAMOMUM VERUM],1005489.0,36.0
LITHIUM,1005489.0,155.0
PEPCID,1005489.0,57.0
STERILE WATER,1005489.0,71.0
DEXLANSOPRAZOLE,1005489.0,22.0
PLACEBO,1005489.0,43.0
NINTEDANIB,1005489.0,50.0
CELIPROLOL,1005489.0,8.0
KALBITOR,1005489.0,57.0
BETAMETHASONE DIPROPIONATE,1005489.0,15.0
IMURAN,1005489.0,71.0
LIDOCAINE,1005489.0,57.0
DUONEB,1005489.0,15.0
PENTASA,1005489.0,43.0
ERYTHROMYCIN,1005489.0,57.0
TYLENOL ARTHRITIS PAIN,1005489.0,29.0
INSULIN HUMAN,1005489.0,36.0
AGALSIDASE BETA,1005489.0,85.0
EPIRUBICIN HYDROCHLORIDE,1005489.0,43.0
ACETAMINOPHEN\HYDROCODONE,1005489.0,15.0
"PRENATAL VITAMINS, W-CA, FE,FA",1005489.0,8.0
FAT EMULSION NOS,1005489.0,57.0
DAILY CHILDRENS VITAMINS,1005489.0,36.0
FINASTERIDE,1005489.0,29.0
GLIVEC,1005489.0,29.0
VERAPAMIL,1005489.0,36.0
VERAPAMIL HCL,1005489.0,29.0
BCG VACCINE,1005489.0,484.0
HYDROXYUREA,1005489.0,15.0
FLUDARABINE PHOSPHATE,1005489.0,15.0
BASILIXIMAB,1005489.0,57.0
MINOCYCLINE,1005489.0,484.0
PONATINIB,1005489.0,57.0
RISPERDAL CONSTA,1005489.0,127.0
PERCOCET,1005489.0,22.0
"SODIUM PHOSPHATE, DIBASIC\SODIUM PHOSPHATE, MONOBASIC",1005489.0,29.0
VALPROATE SODIUM,1005489.0,43.0
BOTOX,1005489.0,22.0
TEMOZOLOMIDE,1005489.0,15.0
BENZTROPINE,1005489.0,85.0
DUPILUMAB vs Placebo,1005489.0,15.0
CANCIDAS,1005489.0,43.0
MISOPROSTOL,1005489.0,15.0
TREMIN,1005489.0,183.0
DULOXETINE,1005489.0,78.0
ZOCOR,1005489.0,183.0
VFEND,1005489.0,64.0
TRELEGY ELLIPTA,1005489.0,15.0
OXYCODONE AND ACETAMINOPHEN,1005489.0,22.0
CLARITIN,1005489.0,64.0
TOPAMAX,1005489.0,29.0
VINCRISTINE SULFATE,1005489.0,15.0
ONDANSETRON,1005489.0,64.0
RITALIN,1005489.0,15.0
BEVACIZUMAB,1005489.0,36.0
CRESEMBA,1005489.0,15.0
QUETIAPINE FUMARATE,1005489.0,22.0
TASIGNA,1005489.0,141.0
ARIPIPRAZOLE,1005489.0,232.0
ABILIFY,1005489.0,43.0
VITAMIN K,1005489.0,29.0
BYDUREON,1005489.0,29.0
FLUTICASONE FUROATE\VILANTEROL TRIFENATATE,1005489.0,15.0
QVAR,1005489.0,15.0
MYCOPHENOLIC ACID,1005489.0,29.0
TOPOTECAN,1005489.0,8.0
AMPHOTERICIN B,1005489.0,29.0
ZIPRASIDONE,1005489.0,22.0
FLUARIX NOS,1005489.0,22.0
OXYCODONE HYDROCHLORIDE,1005489.0,43.0
CEFEPIME,1005489.0,15.0
MODAFINIL,1005489.0,29.0
IMIPENEM AND CILASTATIN,1005489.0,15.0
ALLEGRA-D,1005489.0,15.0
INDOMETHACIN,1005489.0,22.0
SUMATRIPTAN SUCCINATE,1005489.0,15.0
OLANZAPINE,1005489.0,169.0
DIVALPROEX SODIUM,1005489.0,22.0
METHYLPHENIDATE,1005489.0,29.0
BUSULFAN,1005489.0,15.0
RISPERIDONE,1005489.0,148.0
ASENAPINE,1005489.0,43.0
ALLEGRA,1005489.0,15.0
ALEVE,1005489.0,29.0
BUSPIRONE,1005489.0,15.0
KUVAN,1005489.0,8.0
CASPOFUNGIN,1005489.0,8.0
VARITHENA,1005489.0,8.0
CYTOGAM,1005489.0,22.0
MEROPENEM,1005489.0,15.0
NOXAFIL,1005489.0,8.0
BISOPROLOL FUMARATE,1005489.0,15.0
DOXAZOSIN,1005489.0,8.0
ISAVUCONAZOLE,1005489.0,15.0
INSULIN NOS,1005489.0,8.0
HYDROCORTONE,1005489.0,15.0
SOTALOL HYDROCHLORIDE,1005489.0,15.0
FUNGIZONE,1005489.0,29.0
LINEZOLID,1005489.0,8.0
GRANULOCYTE COLONY-STIMULATING FACTOR NOS,1005489.0,8.0
BRENTUXIMAB VEDOTIN,1005489.0,15.0
